Observation,Energy
53122,79.93612671
53123,224.1856689
53124,53.61074066
53125,40.46973801
53126,51.12841034
53127,49.03579712
53128,60.64681244
53129,51.36344528
53130,42.53768921
53131,55.74501038
53132,53.64307785
53133,83.19561768
53134,73.55326843
53135,153.0126648
53136,45.20885468
53137,45.91518784
53138,96.14545441
53139,48.36013031
53140,98.84867859
53141,72.3788681
53142,220.0366058
53143,44.33833694
53144,56.05905151
53145,217.7802734
53146,59.22854614
53147,134.0654602
53148,137.4081268
53149,115.1394882
53150,75.3164444
53151,216.7665863
53152,38.47271729
53153,54.53676987
53154,114.0140762
53155,129.0214386
53156,39.05407333
53157,44.67049789
53158,35.51691055
53159,38.91752625
53160,216.4006958
53161,242.1532135
53162,61.14876938
53163,80.41500092
53164,107.0117874
53165,59.63709641
53166,36.7437439
53167,59.42928696
53168,307.8379822
53169,101.9880524
53170,57.56736755
53171,56.30778122
53172,108.8859634
53173,69.65026855
53174,70.34851837
53175,239.6213684
53176,48.46361923
53177,64.71634674
53178,50.12432861
53179,106.2117233
53180,97.58091736
53181,112.9216461
53182,50.51478577
53183,74.35049438
53184,47.06216049
53185,53.04877472
53186,58.31592941
53187,59.55121613
53188,329.935791
53189,39.6003952
53190,43.40027237
53191,61.33306885
53192,49.93886948
53193,221.1998291
53194,137.7033844
53195,46.46923447
53196,97.68670654
53197,32.75881958
53198,40.89759827
53199,110.7270737
53200,58.51376724
53201,143.5795441
53202,88.62741852
53203,75.099617
53204,84.11743927
53205,53.35081863
53206,68.87471771
53207,103.8357086
53208,79.29908752
53209,46.43842697
53210,113.9685364
53211,75.01067352
53212,70.64750671
53213,135.4031067
53214,58.20792389
53215,52.72317123
53216,49.81584549
53217,80.96007538
53218,30.91700935
53219,210.0879364
53220,62.29292297
53221,56.48586273
53222,83.11449432
53223,98.82802582
53224,60.2107811
53225,236.9924622
53226,82.86666107
53227,42.25815964
53228,102.2948761
53229,54.19237518
53230,27.87915993
53231,123.4226074
53232,149.0808411
53233,129.2279053
53234,91.95731354
53235,287.3854675
53236,287.4665222
53237,57.33623505
53238,88.78874207
53239,93.13300323
53240,85.35166931
53241,89.0344162
53242,154.3080292
53243,135.9281769
53244,70.17157745
53245,75.24874878
53246,50.72277451
53247,91.31943512
53248,53.45030594
53249,72.70854187
53250,71.19042206
53251,56.70330811
53252,266.7908936
53253,76.80873871
53254,56.06824875
53255,89.9648056
53256,207.51091
53257,184.4105835
53258,43.02301025
53259,115.6225815
53260,101.5747986
53261,271.2263794
53262,124.3972931
53263,141.0120392
53264,48.5812912
53265,284.2258301
53266,109.3272781
53267,37.26385498
53268,104.5749512
53269,119.5972748
53270,212.1624756
53271,102.2480164
53272,83.25162506
53273,113.0671463
53274,156.4861603
53275,103.1543655
53276,140.5142365
53277,44.33004379
53278,113.3810577
53279,247.7765045
53280,47.90846252
53281,48.21140289
53282,42.46938705
53283,12.92876911
53284,27.36014557
53285,157.8766632
53286,110.8430328
53287,56.39723969
53288,50.40589523
53289,108.4119873
53290,70.38030243
53291,47.29920959
53292,98.41495514
53293,83.31523895
53294,32.92220688
53295,35.77524185
53296,95.72218323
53297,28.08674431
53298,89.96633148
53299,69.4108429
53300,105.5298004
53301,68.17880249
53302,50.94093323
53303,140.2517853
53304,117.5533218
53305,59.86735535
53306,39.79483414
53307,57.92260361
53308,167.6756744
53309,66.3940506
53310,113.5731659
53311,50.95636368
53312,61.22739792
53313,33.6031189
53314,40.65219116
53315,35.23519897
53316,62.6061058
53317,211.3882751
53318,148.6374817
53319,64.53984833
53320,116.7251663
53321,121.2824326
53322,90.89994812
53323,86.11968231
53324,76.95291901
53325,159.5596619
53326,59.85874557
53327,225.1399994
53328,71.87467957
53329,208.7958069
53330,117.3022232
53331,74.08509064
53332,34.88444901
53333,55.41605377
53334,32.55634308
53335,104.4715729
53336,50.25931931
53337,44.72978592
53338,68.01685333
53339,282.8114624
53340,73.2455368
53341,531.447937
53342,105.6110916
53343,118.7763519
53344,37.42250824
53345,68.74302673
53346,153.2304077
53347,263.1141968
53348,103.1530457
53349,293.0292969
53350,175.2191467
53351,193.4307709
53352,48.51281357
53353,124.8649597
53354,96.52326965
53355,48.79319
53356,38.85373306
53357,72.47696686
53358,39.91202164
53359,250.6448517
53360,82.75722504
53361,70.16265106
53362,165.7462006
53363,41.00151825
53364,122.3488312
53365,42.99183655
53366,81.93521118
53367,60.43888092
53368,110.1568146
53369,74.48693085
53370,224.294754
53371,125.2020493
53372,113.4773941
53373,111.5292587
53374,73.34198761
53375,48.68455124
53376,38.65439224
53377,108.2381897
53378,137.9809113
53379,145.9937592
53380,125.6645126
53381,96.81155396
53382,63.36446381
53383,55.36423492
53384,53.22863388
53385,361.6811218
53386,89.74430084
53387,45.54932022
53388,60.91398621
53389,71.78586578
53390,56.1531868
53391,119.8760834
53392,58.42973328
53393,52.91301727
53394,47.15343475
53395,36.18880081
53396,79.83019257
53397,65.97075653
53398,34.73066711
53399,46.44721222
53400,42.75242233
53401,87.8732605
53402,44.09352112
53403,69.17178345
53404,138.2568665
53405,244.4189301
53406,88.71126556
53407,35.46555328
53408,86.63361359
53409,41.92842484
53410,31.89580727
53411,83.69954681
53412,85.67050934
53413,77.64261627
53414,108.642601
53415,71.71422577
53416,137.1403809
53417,65.45910645
53418,107.9071045
53419,37.14201355
53420,77.07083893
53421,145.1876984
53422,278.8771973
53423,192.0710449
53424,73.68410492
53425,219.5001373
53426,87.59181976
53427,112.6883163
53428,107.7096634
53429,43.67655182
53430,93.49651337
53431,66.2100296
53432,35.19718933
53433,403.4235535
53434,234.0922852
53435,62.30695724
53436,45.61579514
53437,34.72204208
53438,45.45798874
53439,91.40428925
53440,50.04629898
53441,55.95650864
53442,58.87326431
53443,49.89917755
53444,49.26173019
53445,32.88547134
53446,18.65247726
53447,51.97668076
53448,38.41744614
53449,121.2011414
53450,32.40100098
53451,65.15590668
53452,219.5029602
53453,136.7698212
53454,98.53868103
53455,79.10063171
53456,50.63757324
53457,106.130043
53458,173.4867096
53459,21.19744492
53460,55.62408447
53461,124.2239685
53462,83.51908112
53463,53.52706909
53464,107.6021576
53465,91.1962204
53466,62.84909821
53467,37.76831436
53468,341.6222839
53469,175.0275726
53470,238.9217072
53471,495.3891907
53472,47.45124435
53473,46.66484833
53474,56.38307953
53475,95.03827667
53476,73.1292572
53477,147.9224701
53478,68.1036377
53479,89.94697571
53480,145.2017517
53481,96.88370514
53482,72.47337341
53483,45.08230972
53484,94.82859802
53485,230.0603638
53486,171.0509338
53487,30.74599648
53488,48.20922089
53489,187.1125793
53490,62.11148071
53491,141.2199249
53492,59.39749527
53493,56.69552231
53494,54.02420044
53495,155.236618
53496,101.6333466
53497,76.34844208
53498,25.58717537
53499,36.03902435
53500,79.75128937
53501,142.018158
53502,41.96606064
53503,56.76208496
53504,460.2100525
53505,86.01985168
53506,93.97608185
53507,187.35849
53508,55.02667618
53509,41.31420135
53510,61.84238434
53511,55.58733368
53512,121.148819
53513,46.23789215
53514,85.23731995
53515,58.13944244
53516,135.5082855
53517,253.1834717
53518,42.21287537
53519,78.0173645
53520,51.14102173
53521,40.43807983
53522,63.97058868
53523,62.12841034
53524,58.27211761
53525,41.87334442
53526,42.30237961
53527,151.2204742
53528,113.4640503
53529,86.20710754
53530,46.29800797
53531,63.23424911
53532,62.55246735
53533,68.39273834
53534,52.48049164
53535,114.697998
53536,181.920517
53537,42.63521957
53538,291.2670288
53539,170.5685272
53540,51.54576492
53541,233.8720093
53542,41.96697998
53543,131.5528564
53544,48.26107025
53545,197.9465179
53546,40.17592621
53547,98.57041931
53548,120.6677856
53549,117.2021179
53550,56.86066437
53551,222.2247314
53552,65.59085083
53553,32.60643005
53554,44.50997925
53555,83.58110046
53556,63.68434525
53557,89.70145416
53558,38.95885849
53559,56.58295822
53560,212.6710205
53561,53.00336456
53562,101.9747467
53563,33.20506668
53564,70.09993744
53565,129.7623901
53566,95.97952271
53567,54.55057526
53568,70.76280975
53569,60.57448959
53570,147.5294495
53571,77.90061188
53572,49.72472
53573,70.03222656
53574,60.93678665
53575,73.40685272
53576,146.232254
53577,116.3986511
53578,80.0556488
53579,84.59954834
53580,135.4672699
53581,189.5207672
53582,68.35124207
53583,77.37081146
53584,97.10727692
53585,156.5278168
53586,47.14472961
53587,56.10027695
53588,70.69533539
53589,44.01134109
53590,46.72615814
53591,377.0493164
53592,109.1797256
53593,264.4254761
53594,81.68660736
53595,50.72840118
53596,122.0673294
53597,260.1257629
53598,98.73366547
53599,32.73509216
53600,50.61637115
53601,68.90419006
53602,35.81324387
53603,107.2734604
53604,172.9947815
53605,62.30771637
53606,80.16395569
53607,271.5060425
53608,95.88904572
53609,358.4384766
53610,75.71372986
53611,90.28546906
53612,70.70161438
53613,71.95580292
53614,48.49108505
53615,63.58173752
53616,75.80258942
53617,105.2336807
53618,124.0094376
53619,228.0158844
53620,43.52145004
53621,67.21328735
53622,285.2777405
53623,39.9835434
53624,51.31930923
53625,56.1865921
53626,170.0014801
53627,78.83818817
53628,84.04566193
53629,53.12880707
53630,66.12379456
53631,77.89674377
53632,192.1265717
53633,68.39594269
53634,74.0304184
53635,52.63127518
53636,54.3268013
53637,37.42830658
53638,121.568634
53639,55.60280609
53640,85.3548584
53641,52.14302826
53642,193.6240387
53643,51.77797699
53644,46.78862
53645,56.02133179
53646,136.3545532
53647,226.7786102
53648,60.25678635
53649,136.1522522
53650,152.1431427
53651,97.47180176
53652,139.386261
53653,67.08062744
53654,65.31478882
53655,56.76659012
53656,60.20116425
53657,161.7559204
53658,136.2088623
53659,33.63950729
53660,66.10838318
53661,223.0614471
53662,84.66183472
53663,147.4173279
53664,92.84552002
53665,353.1139526
53666,145.3670044
53667,42.61457443
53668,46.32336426
53669,161.9436798
53670,87.77058411
53671,148.0576935
53672,38.34398651
53673,25.55737877
53674,68.37693024
53675,131.9566498
53676,61.84394073
53677,42.65011215
53678,162.213562
53679,51.08153915
53680,161.5054016
53681,71.05670166
53682,68.62136841
53683,63.48888397
53684,68.30464935
53685,175.0225983
53686,138.8899231
53687,60.70129395
53688,47.46733856
53689,179.4944305
53690,281.8069458
53691,52.5858078
53692,245.6274109
53693,57.59630585
53694,19.75311279
53695,63.43522644
53696,121.8760147
53697,348.2395935
53698,219.1854858
53699,68.94264221
53700,83.36912537
53701,113.3487549
53702,51.76696396
53703,29.60753632
53704,72.29483032
53705,148.0767365
53706,88.95623016
53707,169.5178375
53708,43.12560272
53709,71.64502716
53710,56.89383316
53711,107.119339
53712,33.48484802
53713,67.54504395
53714,48.9166832
53715,112.1667252
53716,27.9006443
53717,109.9399719
53718,186.6117401
53719,51.25076294
53720,47.55973434
53721,69.58249664
53722,50.65468597
53723,142.0428925
53724,68.41675568
53725,68.05662537
53726,186.9762115
53727,124.1697617
53728,57.55876923
53729,328.9310303
53730,75.9599762
53731,243.177002
53732,44.99756241
53733,65.1183548
53734,94.8797226
53735,49.27323914
53736,157.4885254
53737,293.1803589
53738,59.73334122
53739,82.90518188
53740,99.6199646
53741,86.72213745
53742,60.8997345
53743,72.53113556
53744,65.26817322
53745,88.37384796
53746,99.684021
53747,108.7348557
53748,86.22851563
53749,110.466362
53750,111.7105331
53751,50.12063599
53752,136.602066
53753,68.37107849
53754,62.9956398
53755,108.7360458
53756,65.03721619
53757,47.8909874
53758,41.33294296
53759,106.6757355
53760,215.8287811
53761,52.67214584
53762,54.64963531
53763,114.2265854
53764,57.59182358
53765,45.69537735
53766,46.03544617
53767,70.55612183
53768,151.4419098
53769,335.27948
53770,70.00406647
53771,94.81872559
53772,282.8899841
53773,72.67900848
53774,220.4796906
53775,53.8533287
53776,53.83782959
53777,303.5951233
53778,295.7787476
53779,47.83203506
53780,73.2122345
53781,81.64250183
53782,49.35590363
53783,37.41564941
53784,56.2924614
53785,58.43906403
53786,48.19929123
53787,78.02770996
53788,33.6199646
53789,80.45278168
53790,51.8421402
53791,85.16861725
53792,109.536911
53793,26.55773163
53794,37.8336525
53795,52.71338654
53796,84.15790558
53797,46.67423248
53798,55.14950943
53799,63.26795578
53800,559.2479858
53801,75.2824173
53802,277.3977051
53803,103.8810806
53804,65.29707336
53805,92.13059998
53806,15.25932121
53807,42.29027939
53808,49.7864418
53809,125.8389206
53810,188.4345245
53811,49.46547318
53812,41.16056824
53813,43.07379913
53814,44.51862335
53815,81.53244781
53816,120.6391678
53817,49.35251236
53818,90.4985199
53819,90.04949188
53820,32.32336044
53821,42.56271362
53822,28.43486023
53823,193.2483673
53824,66.02251434
53825,35.18255997
53826,59.86973953
53827,108.7474976
53828,128.8553009
53829,145.7619171
53830,57.35941315
53831,113.1872101
53832,55.3883667
53833,77.28733063
53834,225.9479065
53835,69.09708405
53836,130.501358
53837,146.0326691
53838,122.8640747
53839,235.8212433
53840,21.98947716
53841,67.07509613
53842,55.04871368
53843,22.27054977
53844,345.6204529
53845,199.8894348
53846,37.85364151
53847,90.82525635
53848,79.46539307
53849,50.85071182
53850,69.5223999
53851,65.18283081
53852,444.336792
53853,125.7071533
53854,64.91529083
53855,46.25210953
53856,223.6066437
53857,47.80407715
53858,83.7898941
53859,75.27359009
53860,40.68873596
53861,107.319313
53862,67.77651978
53863,59.06036377
53864,140.3908844
53865,92.71657562
53866,56.63054276
53867,42.10712051
53868,54.62187195
53869,52.03897095
53870,100.810524
53871,62.97302246
53872,78.38051605
53873,57.7169342
53874,24.72655296
53875,36.83047104
53876,110.8350449
53877,52.47422028
53878,71.72796631
53879,81.70298767
53880,37.18141556
53881,108.1036377
53882,52.48086548
53883,107.9659805
53884,50.65979385
53885,242.6226501
53886,94.72409821
53887,102.9391556
53888,38.69358444
53889,67.41526031
53890,109.3420334
53891,69.31661987
53892,27.42802429
53893,95.25218964
53894,235.877655
53895,23.08367348
53896,42.85881805
53897,46.07051468
53898,52.17924881
53899,107.6641541
53900,129.4820251
53901,41.94989395
53902,301.0429688
53903,400.2036438
53904,51.90007782
53905,83.21681976
53906,73.60869598
53907,148.5931244
53908,30.47306061
53909,45.83716965
53910,54.28080368
53911,139.8905029
53912,188.6084595
53913,84.01643372
53914,35.52303314
53915,84.19503021
53916,91.96627808
53917,82.87038422
53918,54.19319534
53919,81.67720032
53920,85.90901184
53921,72.14448547
53922,56.47322845
53923,41.8871994
53924,44.75959778
53925,135.1244659
53926,53.58443069
53927,55.54567719
53928,106.7424164
53929,149.0579681
53930,75.25996399
53931,53.62911987
53932,99.27216339
53933,70.30117798
53934,88.21326447
53935,96.21283722
53936,91.63725281
53937,51.10788345
53938,47.22757339
53939,66.14517212
53940,112.1137543
53941,60.88246155
53942,115.3671036
53943,85.59283447
53944,71.9644928
53945,233.5963135
